filename,city,lat,long,prompt,beautiful,clean
60.268366_24.978774_51413462fdc9f04926004631_Helsinki.JPG,Helsinki,60.268366,24.978774,cloudy sky overhead weather appears overcast creating somewhat gloomy atmosphere surrounded lush green fields provide sense openness tranquility no visible vehicles giving scene calm peaceful vibe lined trees adding natural beauty area wellmaintained clean wellkept buildings contributing open serene overall portrays quiet picturesque perfect leisurely stroll moment reflection,1,1
44.978013_-93.300703_514147a8fdc9f04926006adc_Minneapolis.JPG,Minneapolis,44.978013,-93.300703,quiet scene sunny day surrounded trees providing pleasant natural atmosphere no vehicles visible giving calm peaceful feel road appears good condition signs damage obstruction lined several add overall aesthetic buildings similar design suggesting might part residential commercial area clean wellmaintained contributing cleanliness orderliness summary presents characterized lining,1,1
45.507797_9.189621_51414f17fdc9f049260079e7_Milan.JPG,Milan,45.507797,9.189621,quiet row parked cars sides lined trees providing pleasant shaded environment walking weather appears cloudy might suggest cool overcast day no visible clean wellmaintained buildings either side similar style seem good condition overall ambiance calm peaceful creating sense order tranquility,0,1
52.211562_21.109222_50f42c54fdc9f065f0001b45_Warsaw.JPG,Warsaw,52.211562,21.109222,quiet residential cars parked side road lined trees houses creating peaceful suburban atmosphere weather appears sunny pleasant making great day outdoor activities no visible clean wellmaintained buildings good condition signs damage neglect wellgrown provide shade adding overall ambiance scene portrays calm inviting neighborhood perfect leisurely stroll relaxing home,1,1
41.899137_12.537906_51409822fdc9f04926000c3b_Rome.JPG,Rome,41.899137,12.537906,busy city mix vehicles bustling activity featuring variety cars trucks driving road several people walking along sidewalks traffic lights visible multiple locations ensuring smooth flow weather appears clear sunny making pleasant day outdoor activities surrounding natural features include trees add touch greenery urban landscape conditions appear wellmaintained no signs damage debris buildings lining vary size architectural style showcasing diversity overall ambiance lively energetic capturing essence environment,0,1
13.746905_100.449811_5140cb07fdc9f04926002a14_Bangkok.JPG,Bangkok,13.746905,100.449811,shows quiet residential area mix buildings including large white building house weather appears cloudy giving scene somewhat gloomy atmosphere road empty no visible vehicles moment trees scattered throughout providing greenery shade overall ambiance calm peaceful signs activity hustle bustle clean wellmaintained contributing serene,1,1
40.020694_-75.180114_51422846fdc9f04926008742_Philadelphia.JPG,Philadelphia,40.020694,-75.180114,sunny day clear skies lined trees providing shade pleasant atmosphere road appears wellmaintained no visible debris obstructions significant number cars parked along indicating busy area closer foreground others away can seen walking sidewalk going daily activities buildings lining various types sizes adding diversity neighborhood overall ambiance vibrant bustling urban touch nature making inviting lively place,1,1
-22.915457_-43.354760_50f5eb6dfdc9f065f000830e_RioDeJaneiro.JPG,RioDeJaneiro,-22.915457,-43.35476,mix houses trees power lines weather appears sunny creating pleasant atmosphere outdoor activities relatively clean no visible litter debris several buildings along older possibly need maintenance presence adds touch nature urban setting not crowded vehicles giving calm peaceful vibe overall portrays quiet residential area natural manmade elements,1,1
59.329494_18.047498_50f55e52fdc9f065f0004bcc_Stockholm.JPG,Stockholm,59.329494,18.047498,quiet somewhat cloudy day lined trees providing pleasant natural atmosphere several cars parked along people can seen walking standing near buildings mix old new giving area diverse architectural feel road appears good condition no visible obstructions debris overall ambiance calm peaceful touch urban life,1,1
52.282526_20.952777_50f42c1bfdc9f065f00018ce_Warsaw.JPG,Warsaw,52.282526,20.952777,city crosswalk traffic light weather appears cloudy gray sky overhead lined trees providing shade greenery urban environment several cars parked driving along people can seen walking standing near sidewalk buildings surrounding mix residential commercial structures one large apartment building dominating scene overall ambiance typical vehicles natural elements clean wellmaintained contributing pleasant experience navigating area,1,1
45.567443_-73.637993_5185d335fdc9f03fd500128f_Montreal.JPG,Montreal,45.567443,-73.637993,shows quiet mix vehicles including cars trucks parked along side appears empty no visible moment weather cloudy overall ambiance scene calm peaceful lined trees providing touch greenery urban environment buildings various types sizes contributing diverse architectural landscape road conditions seem good shape signs damage obstruction cleanliness evident litter debris combination presence creates serene atmosphere making enjoyable place leisurely walk relaxation,1,1
44.435310_26.097996_5140d246fdc9f049260032b4_Bucharest.JPG,Bucharest,44.43531,26.097996,busy city variety vehicles including cars truck driving road several people walking along sidewalk carrying backpacks lined tall buildings hotel adds urban atmosphere weather appears cloudy doesnt seem raining relatively clean no visible debris litter trees providing greenery environment overall ambiance bustling lively going daily routines presence suggests area might popular destination tourists business travelers,1,1
25.017528_121.531577_50f445affdc9f065f00035b8_Taipei.JPG,Taipei,25.017528,121.531577,busy city mix vehicles several cars motorcycles driving well people walking sidewalks lined trees providing touch nature urban environment weather appears cloudy slightly overcast sky surrounding buildings old new showcasing citys architectural diversity clean wellmaintained reflecting commitment keeping public spaces tidy overall ambiance bustling energetic capturing essence typical day vibrant,1,1
45.513608_-122.680941_50f60867beb2fed6f80003fc_Portland.JPG,Portland,45.513608,-122.680941,shows quiet cars parked along side appears empty no visible traffic moment weather seems pleasant clear sky signs rain harsh conditions lined trees providing touch greenery shade buildings either various types sizes creating diverse urban landscape overall ambiance calm peaceful congestion chaos wellmaintained clean contributing walking experience,1,2
